node;lat;long
1;40.6943;-73.9249
2;34.1139;-118.4068
3;41.8373;-87.6862
4;25.7839;-80.2102
5;32.7936;-96.7662
6;40.0077;-75.1339
7;29.7863;-95.3889
8;33.7627;-84.4224
9;38.9047;-77.0163
10;42.3188;-71.0846
11;33.5722;-112.0891
12;47.6211;-122.3244
13;37.7562;-122.443
14;42.3834;-83.1024
15;32.8312;-117.1225
16;44.9635;-93.2678
17;27.9942;-82.4451
18;39.7621;-104.8759
19;40.6501;-73.9496
20;40.7498;-73.7976
21;33.9381;-117.3948
22;39.3051;-76.6144
23;36.2333;-115.2654
24;45.5372;-122.65
25;29.4658;-98.5253
26;38.6358;-90.2451
27;38.5667;-121.4683
28;28.4772;-81.3369
29;37.3019;-121.8486
30;41.4767;-81.6804
31;40.4396;-79.9762
32;30.3004;-97.7522
33;39.1413;-84.5061
34;39.1239;-94.5541
35;40.7834;-73.9662
36;39.7771;-86.1458
37;39.9862;-82.985
38;35.208;-80.8304
39;36.7335;-76.0435
40;40.8501;-73.8662
41;43.0642;-87.9673
42;41.823;-71.4187
43;30.3322;-81.6749
44;40.7777;-111.9306
45;36.1715;-86.7843
46;37.5295;-77.4756
47;35.1046;-89.9773
48;35.8325;-78.6435
49;30.0687;-89.9288
50;38.1663;-85.6485
51;35.4676;-97.5136
52;41.1918;-73.1953
53;42.9016;-78.8487
54;32.7811;-97.3473
55;41.7661;-72.6834
56;32.1545;-110.8782
57;41.2627;-96.0522
58;31.8479;-106.4309
59;21.3294;-157.846
60;26.2273;-98.2471
61;35.1053;-106.6464
62;33.5277;-86.7987
63;27.3386;-82.5431
64;39.7797;-84.1998
65;43.168;-77.6162
66;36.7831;-119.7941
67;40.5961;-75.4756
68;36.1284;-95.9042
69;26.6446;-81.9956
70;37.9722;-122.0016
71;38.8674;-104.7606
72;32.8153;-79.9628
73;42.1155;-72.5395
74;42.962;-85.6562
75;33.6095;-117.655
76;42.6664;-73.7987
77;35.9692;-83.9496
78;35.3529;-119.0359
79;41.2278;-111.9682
80;30.4418;-91.131
81;41.0798;-81.5219
82;41.3112;-72.9246
83;34.0376;-80.9037
84;33.4017;-111.718
85;27.955;-80.6627
86;40.2457;-111.6457
87;42.2705;-71.8079
88;33.572;-117.1909
89;34.8353;-82.3647
90;37.6896;-97.3442
91;41.6639;-83.5822
92;40.5834;-74.1496
93;41.5725;-93.6105
94;33.7981;-118.1675
95;27.2796;-80.3883
96;33.2176;-97.1419
97;43.0826;-89.3931
98;39.5497;-119.8483
99;40.2752;-76.8843
100;34.7256;-92.3576
