start_lat;start_long;end_lat;end_lon;node1;node2
40.75149919317919;-73.97355930109595;40.71977793747737;-74.0433319907861;1;2
40.71977793747737;-74.0433319907861;40.67621644161932;-73.94267980884412;2;3
40.67621644161932;-73.94267980884412;40.73518350159561;-73.79896724736686;3;4
40.73518350159561;-73.79896724736686;40.91170563005635;-73.78430451796673;4;5
40.91170563005635;-73.78430451796673;40.890815072050394;-73.96918552736928;5;6
40.890815072050394;-73.96918552736928;40.801023829856334;-74.01694447774588;6;7
40.801023829856334;-74.01694447774588;40.75149919317919;-73.9735593010959;7;1



